1000, 34263, 1, 0
2000, 36171, 1, 0
3000, 38916, 1, 0
4000, 33904, 1, 0
5004, 27488, 1, 0
6000, 25419, 1, 0
7000, 33823, 1, 0
8004, 41214, 1, 0
9000, 34212, 1, 0
10000, 33990, 1, 0
11000, 37698, 1, 0
12000, 35487, 1, 0
13000, 35998, 1, 0
14000, 35521, 1, 0
15000, 33590, 1, 0
16000, 36768, 1, 0
17000, 35469, 1, 0
18000, 31718, 1, 0
19000, 34561, 1, 0
20000, 30880, 1, 0
21000, 90333, 1, 0
22000, 36018, 1, 0
23117, 157114, 1, 0
24002, 345479, 1, 0
25042, 10820002, 1, 0
26058, 11540208, 1, 0
27029, 11031722, 1, 0
28027, 11326039, 1, 0
29017, 11122352, 1, 0
30063, 10887705, 1, 0
31067, 14757619, 1, 0
32064, 10484274, 1, 0
33011, 9093778, 1, 0
34042, 13562992, 1, 0
35310, 13924265, 1, 0
36011, 11676256, 1, 0
37003, 13964543, 1, 0
38075, 10401627, 1, 0
39008, 10355863, 1, 0
40083, 12213525, 1, 0
41236, 10970107, 1, 0
42006, 10125939, 1, 0
43020, 10334450, 1, 0
44134, 11475932, 1, 0
45117, 15852964, 1, 0
46187, 14259161, 1, 0
47022, 13028695, 1, 0
48052, 15365966, 1, 0
49015, 11456333, 1, 0
50148, 13482125, 1, 0
51027, 11260519, 1, 0
52041, 12210314, 1, 0
53081, 17617629, 1, 0
54064, 11295983, 1, 0
55032, 13428100, 1, 0
56050, 16153528, 1, 0
57161, 9325696, 1, 0
58043, 9692013, 1, 0
59001, 11126013, 1, 0
60113, 33691882, 1, 0
61189, 13973456, 1, 0
62062, 11939420, 1, 0
63034, 7964436, 1, 0
64048, 14266603, 1, 0
65111, 9565551, 1, 0
66062, 9511533, 1, 0
67006, 14076571, 1, 0
68219, 15952455, 1, 0
69098, 10217802, 1, 0
70009, 10966213, 1, 0
71025, 14502324, 1, 0
72071, 10999780, 1, 0
73002, 9213908, 1, 0
74011, 14410571, 1, 0
75214, 12927131, 1, 0
76015, 10389556, 1, 0
77013, 14464211, 1, 0
78171, 12857933, 1, 0
79173, 11777646, 1, 0
80261, 11695223, 1, 0
81022, 11337285, 1, 0
82223, 13336528, 1, 0
83019, 14747411, 1, 0
84016, 13098593, 1, 0
85001, 12957284, 1, 0
86018, 9963599, 1, 0
87020, 12672038, 1, 0
88011, 16504406, 1, 0
89064, 11084490, 1, 0
90145, 13334695, 1, 0
91074, 12888626, 1, 0
92062, 18628945, 1, 0
93059, 20776147, 1, 0
94205, 12584067, 1, 0
95077, 9679242, 1, 0
96042, 12852978, 1, 0
97009, 12897141, 1, 0
98172, 11619394, 1, 0
99040, 10318243, 1, 0
100012, 12625270, 1, 0
