1028, 438753818, 0, 0
2041, 436903294, 0, 0
3026, 430795088, 0, 0
4002, 418470831, 0, 0
5030, 429097060, 0, 0
6048, 449123147, 0, 0
7045, 452189232, 0, 0
8038, 430142489, 0, 0
9030, 430807683, 0, 0
10018, 448098453, 0, 0
11009, 419606769, 0, 0
12027, 418075452, 0, 0
13044, 404921848, 0, 0
14046, 432495250, 0, 0
15034, 422525945, 0, 0
16017, 416123382, 0, 0
17023, 430033545, 0, 0
18040, 430759445, 0, 0
19036, 435336985, 0, 0
20019, 435263160, 0, 0
21022, 416661795, 0, 0
22060, 417878951, 0, 0
23006, 424853115, 0, 0
24050, 441927795, 0, 0
25015, 433592762, 0, 0
26051, 415179366, 0, 0
27062, 407689416, 0, 0
28001, 417778509, 0, 0
29033, 421202355, 0, 0
30056, 436835927, 0, 0
31016, 421841955, 0, 0
32001, 420011113, 0, 0
33004, 410745220, 0, 0
34019, 405133643, 0, 0
35017, 394307711, 0, 0
36039, 431004494, 0, 0
37028, 416839898, 0, 0
38008, 374984891, 0, 0
39041, 420203811, 0, 0
40041, 430645312, 0, 0
41017, 398043390, 0, 0
42038, 392849323, 0, 0
43002, 398788054, 0, 0
44041, 418415198, 0, 0
45026, 406249099, 0, 0
46027, 403984193, 0, 0
47040, 386669256, 0, 0
48040, 399645166, 0, 0
49012, 388662531, 0, 0
50042, 402262793, 0, 0
51042, 399664678, 0, 0
52009, 389578064, 0, 0
53033, 407183538, 0, 0
54033, 424532180, 0, 0
55035, 367516408, 0, 0
56030, 382860774, 0, 0
57049, 410655690, 0, 0
58026, 405344351, 0, 0
59033, 398371678, 0, 0
60018, 390010831, 0, 0
61029, 379538241, 0, 0
62017, 374466932, 0, 0
63047, 380825691, 0, 0
64003, 422599736, 0, 0
65002, 405036652, 0, 0
66002, 370303738, 0, 0
67014, 379969918, 0, 0
68038, 402689508, 0, 0
69047, 394770998, 0, 0
70003, 413161283, 0, 0
71031, 386792218, 0, 0
72040, 392195082, 0, 0
73005, 381872956, 0, 0
74007, 364447845, 0, 0
75018, 395895312, 0, 0
76047, 392118320, 0, 0
77016, 351454160, 0, 0
78042, 375179804, 0, 0
79048, 395996822, 0, 0
80036, 385609990, 0, 0
81015, 345018431, 0, 0
82005, 376030594, 0, 0
83048, 360708510, 0, 0
84031, 342925235, 0, 0
85036, 379125934, 0, 0
86039, 362429887, 0, 0
87023, 365653100, 0, 0
88006, 377236018, 0, 0
89031, 344072060, 0, 0
90047, 388553123, 0, 0
91009, 384024055, 0, 0
92028, 388705897, 0, 0
93015, 356139327, 0, 0
94004, 374009912, 0, 0
95005, 375948722, 0, 0
96042, 376483086, 0, 0
97035, 367225514, 0, 0
98027, 357982417, 0, 0
99010, 364037424, 0, 0
100006, 363414180, 0, 0
101035, 360606488, 0, 0
102046, 361052391, 0, 0
103011, 389849717, 0, 0
104035, 392460691, 0, 0
105036, 376193479, 0, 0
106061, 343299282, 0, 0
107037, 367946284, 0, 0
108014, 360036585, 0, 0
109042, 355675403, 0, 0
110030, 378071127, 0, 0
111032, 355490285, 0, 0
112051, 353871224, 0, 0
113054, 346472098, 0, 0
114050, 354132412, 0, 0
115020, 336675798, 0, 0
